fecha,timestamp,R:v,R:i,R:p,R:q,S:v,S:i,S:p,S:q,T:v,T:i,T:p,T:q
2023/06/28 17:45:00,1687985100,227.1,1.2,53,-4,230.0,1.3,128,-22,228.7,1.1,44,-12
2023/06/28 17:50:01,1687985401,227.8,1.2,38,9,230.9,1.2,125,-22,229.1,1.3,41,-15
2023/06/28 17:55:00,1687985700,227.0,1.1,41,-2,230.6,1.4,135,-14,228.5,1.3,41,-6
2023/06/28 18:00:01,1687986001,227.3,1.2,62,-6,230.6,1.4,137,-1,228.7,1.2,42,-8
2023/06/28 18:05:00,1687986300,227.5,1.3,47,15,231.0,1.4,141,-7,228.9,1.2,14,-36
2023/06/28 18:10:01,1687986601,227.9,1.2,57,5,231.4,1.5,136,-14,229.6,1.2,27,-5
2023/06/28 18:15:00,1687986900,226.5,1.0,40,5,230.1,1.3,126,-17,228.3,1.2,44,-14
2023/06/28 18:20:00,1687987200,227.5,1.1,52,1,231.2,1.4,138,-18,229.1,1.2,40,-19
2023/06/28 18:25:01,1687987501,226.4,1.1,47,3,229.8,1.4,134,-22,227.9,1.2,19,-25
2023/06/28 18:30:00,1687987800,225.6,1.1,45,9,229.2,1.2,126,-19,227.0,1.2,34,-25
2023/06/28 18:35:00,1687988100,225.3,1.2,44,-13,228.8,1.2,135,-22,227.1,1.3,38,-11
2023/06/28 18:40:01,1687988401,227.3,1.2,53,14,231.0,1.4,141,-4,229.4,1.2,52,-22
2023/06/28 18:45:00,1687988700,226.7,1.0,21,-5,230.6,1.4,138,-17,228.7,1.1,50,-14
2023/06/28 18:50:01,1687989001,225.7,1.2,38,5,229.6,1.3,138,-3,227.7,1.2,38,-13
2023/06/28 18:55:00,1687989300,226.2,1.1,36,0,230.0,1.4,132,-9,228.1,1.2,27,-11
2023/06/28 19:00:00,1687989600,226.3,1.0,43,2,229.9,1.5,137,-4,228.1,1.0,47,-9
2023/06/28 19:05:00,1687989900,225.8,1.1,46,3,229.6,1.4,130,-13,227.8,1.2,49,-18
2023/06/28 19:10:00,1687990200,227.0,1.0,49,4,230.7,1.5,143,-13,229.1,1.3,40,-21
2023/06/28 19:15:01,1687990501,227.8,1.3,42,1,231.6,1.2,130,7,230.0,1.3,38,-17
2023/06/28 19:20:00,1687990800,227.4,1.1,34,-2,231.4,1.3,118,-4,229.6,1.1,32,-20
2023/06/28 19:25:00,1687991100,227.4,1.1,75,16,231.0,1.4,130,-14,229.0,1.1,40,-13
2023/06/28 19:30:00,1687991400,227.9,1.2,39,5,231.8,1.4,140,4,230.0,1.1,42,-15
2023/06/28 19:35:01,1687991701,227.3,1.2,47,-5,231.3,1.5,138,-4,229.1,1.0,40,0
2023/06/28 19:40:00,1687992000,228.2,1.2,46,-2,231.8,1.4,117,-13,229.9,1.2,40,-17
2023/06/28 19:45:01,1687992301,227.8,1.1,31,-2,231.9,1.3,139,-9,230.0,1.2,46,-7
2023/06/28 19:50:00,1687992600,227.2,1.0,25,7,231.4,1.5,131,-19,229.3,1.2,51,-21
2023/06/28 19:55:01,1687992901,227.3,1.2,44,13,231.2,1.4,148,-9,229.5,1.2,33,-12
2023/06/28 20:00:00,1687993200,227.4,1.2,46,14,231.4,1.4,127,-15,229.5,1.2,48,-10
2023/06/28 20:05:01,1687993501,229.0,1.1,44,11,232.7,1.3,135,-4,230.8,1.2,43,3
2023/06/28 20:10:00,1687993800,228.3,1.2,42,-1,232.2,1.4,131,-9,230.2,1.2,47,-5
2023/06/28 20:15:00,1687994100,228.5,1.2,41,11,232.4,1.5,142,-16,230.4,1.0,35,-20
2023/06/28 20:20:00,1687994400,228.0,1.1,41,-19,232.2,1.4,132,-9,230.0,1.2,35,-6
2023/06/28 20:25:01,1687994701,228.4,1.0,37,1,232.2,1.3,119,-13,230.2,1.2,39,-18
2023/06/28 20:30:00,1687995000,227.5,1.0,42,-5,231.7,1.3,138,-14,229.8,1.1,42,-20
2023/06/28 20:35:01,1687995301,227.1,1.2,41,5,231.0,1.4,133,-11,229.1,1.2,34,-27
2023/06/28 20:40:00,1687995600,227.4,1.2,46,7,231.0,1.5,128,6,229.4,1.2,36,-14
2023/06/28 20:45:01,1687995901,227.4,1.0,51,0,231.1,1.4,126,-11,229.1,1.2,42,-20
2023/06/28 20:50:00,1687996200,226.7,1.2,37,11,230.9,1.5,142,-17,229.2,1.2,51,-13
2023/06/28 20:55:01,1687996501,228.0,1.2,50,-1,231.5,1.2,131,-20,229.9,1.2,40,-11
2023/06/28 21:00:00,1687996800,227.7,1.2,62,24,231.3,1.5,132,-19,229.4,1.2,40,-10
2023/06/28 21:05:01,1687997101,228.6,1.1,51,9,232.5,1.4,133,-5,230.7,1.1,38,-22
2023/06/28 21:10:00,1687997400,228.3,1.2,32,4,232.1,1.4,142,-9,230.3,1.2,37,-8
2023/06/28 21:15:01,1687997701,228.0,1.2,62,3,231.8,1.4,141,-13,230.2,1.2,56,-4
2023/06/28 21:20:00,1687998000,227.8,1.1,43,-7,231.6,1.4,133,-11,229.9,1.2,38,-23
2023/06/28 21:25:01,1687998301,228.3,1.1,63,15,232.2,1.5,147,-15,230.6,1.2,38,-31
2023/06/28 21:30:00,1687998600,228.2,1.2,47,15,232.2,1.4,134,-10,230.5,1.2,45,-8
2023/06/28 21:35:01,1687998901,229.6,1.2,45,18,233.6,1.4,138,-11,231.9,1.2,42,-18
2023/06/28 21:40:00,1687999200,229.8,1.1,61,8,233.2,1.4,127,-13,231.9,1.1,37,-28
2023/06/28 21:45:01,1687999501,226.8,1.2,13,2,230.7,1.4,126,-16,228.9,1.2,41,-13
2023/06/28 21:50:00,1687999800,225.8,1.2,42,12,229.6,1.3,132,-20,228.0,1.2,40,-21
2023/06/28 21:55:00,1688000100,227.2,1.2,47,5,231.0,1.4,144,-20,229.3,1.2,34,-3
2023/06/28 22:00:00,1688000400,227.3,1.2,30,1,231.1,1.4,136,-21,229.5,1.2,44,-20
2023/06/28 22:05:00,1688000700,228.2,1.0,26,-2,231.9,1.5,140,-10,230.1,1.2,40,-21
2023/06/28 22:10:01,1688001001,228.9,1.3,45,8,232.4,1.3,127,-21,230.7,1.2,56,-10
2023/06/28 22:15:00,1688001300,227.8,1.1,20,8,231.6,1.5,140,-21,229.8,1.2,49,-24
2023/06/28 22:20:01,1688001601,228.1,1.2,41,1,231.7,1.3,137,-7,229.9,1.2,39,-22
2023/06/28 22:25:00,1688001900,228.0,1.2,62,22,231.4,1.5,141,1,229.7,1.1,41,-35
2023/06/28 22:30:00,1688002200,227.2,1.2,35,1,230.8,1.4,129,-5,229.4,1.2,33,-22
2023/06/28 22:35:00,1688002500,227.6,1.2,46,19,230.8,1.4,129,-9,229.2,1.2,31,-30
2023/06/28 22:40:01,1688002801,227.0,1.2,29,3,230.7,1.4,128,-19,229.1,1.2,35,-21
2023/06/28 22:45:00,1688003100,227.5,1.0,38,-13,231.2,1.4,127,-5,229.6,1.2,40,-31
2023/06/28 22:50:01,1688003401,226.9,1.2,39,8,230.7,1.3,141,-18,229.0,1.1,35,-19
2023/06/28 22:55:00,1688003700,226.8,1.0,35,5,230.4,1.4,124,-13,228.6,1.2,37,-22
2023/06/28 23:00:01,1688004001,228.4,1.2,45,16,231.8,1.3,139,-5,230.2,1.2,39,-19
2023/06/28 23:05:00,1688004300,228.0,1.2,63,5,231.6,1.3,135,-18,229.8,1.3,28,-30
2023/06/28 23:10:01,1688004601,227.5,1.2,29,-5,230.9,1.2,134,1,229.5,1.2,30,-30
2023/06/28 23:15:00,1688004900,226.5,1.2,43,-5,230.0,1.4,133,-16,228.5,1.1,40,-33
2023/06/28 23:20:01,1688005201,227.5,1.2,23,7,230.8,1.4,139,-8,229.6,1.2,33,-22
2023/06/28 23:25:00,1688005500,226.8,1.1,44,12,230.1,1.4,125,1,228.6,1.2,34,-25
2023/06/28 23:30:00,1688005800,229.5,1.2,56,12,232.8,1.5,130,-8,231.0,1.2,46,-31
2023/06/28 23:35:00,1688006100,230.1,1.1,56,11,233.2,1.4,124,-13,231.6,1.3,31,-32
2023/06/28 23:40:00,1688006400,229.6,1.2,22,22,232.7,1.3,129,-10,230.9,1.2,35,-18
2023/06/28 23:45:00,1688006700,230.3,1.1,47,-5,233.8,1.3,131,-8,232.0,1.2,30,-34
2023/06/28 23:50:00,1688007000,228.4,1.2,39,7,231.8,1.2,139,-7,230.0,1.3,33,-26
2023/06/28 23:55:00,1688007300,228.1,1.2,22,2,231.6,1.4,146,1,229.9,1.2,38,-11
2023/06/29 00:00:01,1688007601,228.7,1.0,49,18,231.8,1.4,135,-12,230.1,1.2,28,-21
2023/06/29 00:05:00,1688007900,227.4,1.2,57,2,230.6,1.4,127,-4,229.3,1.2,35,-29
2023/06/29 00:10:00,1688008200,226.7,1.1,31,-6,229.9,1.4,133,-20,228.4,1.2,32,-32
2023/06/29 00:15:01,1688008501,226.6,1.0,54,-2,230.2,1.5,135,-4,228.5,1.2,42,-9
2023/06/29 00:20:00,1688008800,227.4,1.3,45,5,230.9,1.4,123,-20,229.0,1.2,42,-21
2023/06/29 00:25:01,1688009101,227.9,1.2,39,3,231.4,1.4,138,-8,229.7,1.2,35,-24
2023/06/29 00:30:00,1688009400,228.5,1.3,43,16,231.7,1.5,133,-10,230.2,1.2,46,-21
2023/06/29 00:35:00,1688009700,228.7,1.3,45,5,232.1,1.3,131,-9,230.4,1.2,31,-24
2023/06/29 00:40:01,1688010001,229.4,1.2,39,5,232.6,1.4,133,-11,231.0,1.2,35,-14
2023/06/29 00:45:00,1688010300,229.5,1.1,44,19,233.1,1.4,128,-9,231.4,1.2,47,-19
2023/06/29 00:50:01,1688010601,228.9,1.2,44,13,232.2,1.4,134,-23,230.4,1.2,33,-30
2023/06/29 00:55:00,1688010900,228.9,1.2,42,2,232.1,1.3,125,-7,230.5,1.3,32,-21
2023/06/29 01:00:00,1688011200,227.7,1.1,42,9,231.0,1.3,135,-16,229.4,1.1,42,-33
2023/06/29 01:05:00,1688011500,227.7,1.0,50,-8,231.0,1.4,142,-5,229.5,1.1,33,-27
2023/06/29 01:10:00,1688011800,227.8,1.2,42,14,231.1,1.4,133,-11,229.8,1.2,40,-34
2023/06/29 01:15:01,1688012101,228.6,1.2,51,9,231.8,1.2,138,-4,230.4,1.2,36,-25
2023/06/29 01:20:00,1688012400,228.8,1.3,43,5,231.9,1.4,124,-13,230.4,1.3,28,-32
2023/06/29 01:25:00,1688012700,228.5,1.2,44,28,231.7,1.2,133,-11,230.4,1.2,37,-22
2023/06/29 01:30:01,1688013001,228.5,1.2,53,-5,231.6,1.4,131,-13,230.0,1.2,47,-38
2023/06/29 01:35:00,1688013300,229.0,1.2,47,8,231.9,1.4,126,-12,230.5,1.2,35,-38
2023/06/29 01:40:01,1688013601,229.5,1.2,46,-2,232.5,1.4,126,-11,230.9,1.2,34,-26
2023/06/29 01:45:00,1688013900,229.4,1.1,49,5,232.6,1.4,134,-10,231.0,1.2,36,-30
2023/06/29 01:50:01,1688014201,229.6,1.1,40,-5,232.6,1.4,136,-13,231.1,1.2,32,-28
2023/06/29 01:55:00,1688014500,229.6,1.1,48,-1,232.6,1.4,136,-1,231.2,1.4,27,-23
2023/06/29 02:00:01,1688014801,229.9,1.2,43,-1,232.9,1.4,138,1,231.4,1.2,40,-12
2023/06/29 02:05:00,1688015100,230.0,1.2,51,12,233.0,1.5,130,-15,231.4,1.2,39,-24
2023/06/29 02:10:01,1688015401,228.0,1.1,43,-8,231.0,1.3,126,-13,229.7,1.2,35,-20
2023/06/29 02:15:00,1688015700,228.1,1.2,53,-4,231.0,1.4,134,-9,229.6,1.2,31,-37
2023/06/29 02:20:01,1688016001,228.6,1.3,46,1,231.3,1.4,134,-15,230.1,1.2,43,-29
2023/06/29 02:25:00,1688016300,228.6,1.0,40,5,231.4,1.2,126,-18,230.3,1.2,42,-22
2023/06/29 02:30:01,1688016601,228.1,1.2,48,5,230.9,1.4,142,-17,229.8,1.2,38,-29
2023/06/29 02:35:00,1688016900,228.3,1.2,48,-7,231.3,1.4,127,-8,229.6,1.3,25,-20
2023/06/29 02:40:01,1688017201,227.6,1.2,44,4,230.7,1.5,124,-16,229.1,1.3,24,-14
2023/06/29 02:45:00,1688017500,228.5,1.2,42,10,231.3,1.4,129,-11,229.9,1.2,35,-18
2023/06/29 02:50:01,1688017801,228.3,1.0,42,6,231.5,1.4,142,-18,230.0,1.2,40,-22
2023/06/29 02:55:00,1688018100,228.9,1.2,48,5,232.0,1.3,133,-13,230.5,1.2,39,-19
2023/06/29 03:00:01,1688018401,228.9,1.0,40,6,231.9,1.4,127,-16,230.4,1.3,35,-25
2023/06/29 03:05:00,1688018700,228.9,1.2,41,-23,231.7,1.4,131,-9,230.5,1.1,25,-34
2023/06/29 03:10:00,1688019000,229.0,1.2,47,-3,232.0,1.4,123,-11,230.6,1.4,24,-36
2023/06/29 03:15:00,1688019300,229.1,1.2,37,13,231.9,1.4,135,-18,230.7,1.2,32,-33
2023/06/29 03:20:01,1688019601,229.0,1.2,40,13,231.8,1.3,131,2,230.3,1.1,40,-38
2023/06/29 03:25:00,1688019900,229.1,1.2,41,9,231.9,1.3,136,-12,230.6,1.4,43,-18
2023/06/29 03:30:01,1688020201,229.1,1.2,24,15,231.9,1.3,126,-1,230.3,1.2,33,-21
2023/06/29 03:35:00,1688020500,229.3,1.2,59,3,232.3,1.3,134,-6,230.9,1.1,25,-30
2023/06/29 03:40:01,1688020801,229.9,1.2,44,-3,232.7,1.3,137,-7,231.0,1.1,36,-26
2023/06/29 03:45:00,1688021100,229.2,1.2,50,4,232.0,1.4,142,-8,230.6,1.2,40,-42
2023/06/29 03:50:00,1688021400,228.8,1.2,40,0,231.8,1.4,128,-10,230.4,1.1,27,-20
2023/06/29 03:55:01,1688021701,229.5,1.3,27,-22,232.5,1.4,138,4,231.1,1.3,36,-22
2023/06/29 04:00:00,1688022000,229.5,1.2,52,-3,232.3,1.4,130,-22,230.9,1.3,29,-21
2023/06/29 04:05:01,1688022301,229.8,1.3,41,5,232.8,1.4,129,-10,231.2,1.2,41,-22
2023/06/29 04:10:00,1688022600,228.7,1.2,37,-2,231.7,1.3,125,-9,230.3,1.2,32,-27
2023/06/29 04:15:01,1688022901,230.0,1.2,74,14,232.7,1.3,129,-17,231.1,1.1,31,-24
2023/06/29 04:20:00,1688023200,230.2,1.2,33,10,233.2,1.4,135,-23,231.8,1.3,47,-21
2023/06/29 04:25:01,1688023501,228.8,1.4,47,14,232.2,1.3,132,0,230.7,1.3,33,-31
2023/06/29 04:30:00,1688023800,229.8,1.4,54,3,232.8,1.3,140,-12,231.2,1.1,33,-32
2023/06/29 04:35:00,1688024100,228.4,1.2,37,-4,231.5,1.4,130,3,230.2,1.1,47,-8
2023/06/29 04:40:01,1688024401,229.0,1.2,55,-1,232.1,1.4,128,-20,230.8,1.2,42,-36
2023/06/29 04:45:00,1688024700,229.5,1.1,42,14,232.6,1.5,141,-7,231.1,1.2,40,-12
2023/06/29 04:50:01,1688025001,230.6,1.2,34,4,233.2,1.3,134,2,232.0,1.3,9,-35
2023/06/29 04:55:00,1688025300,230.0,1.2,46,7,233.1,1.4,135,-14,231.7,1.1,40,-35
2023/06/29 05:00:00,1688025600,230.6,1.2,41,2,233.7,1.5,138,-12,232.2,1.2,36,-11
2023/06/29 05:05:00,1688025900,229.8,1.1,40,14,232.6,1.3,144,3,231.3,1.2,34,-28
2023/06/29 05:10:01,1688026201,228.3,1.2,30,-1,231.6,1.4,136,-12,230.1,1.3,40,-27
2023/06/29 05:15:00,1688026500,228.8,1.2,34,10,231.8,1.4,133,-6,230.3,1.1,34,-41
2023/06/29 05:20:01,1688026801,229.8,1.0,50,5,232.6,1.4,131,-23,231.4,1.1,39,-23
2023/06/29 05:25:01,1688027101,227.7,1.1,43,13,230.6,1.4,134,-10,229.5,1.3,39,-33
2023/06/29 05:30:00,1688027400,228.2,1.2,40,8,231.3,1.3,117,-11,229.7,1.2,29,-27
2023/06/29 05:35:01,1688027701,228.9,1.4,70,17,231.8,1.3,120,-22,230.5,1.3,23,-22
2023/06/29 05:40:00,1688028000,230.3,1.2,40,27,233.2,1.4,124,-10,231.8,1.1,32,-31
2023/06/29 05:45:01,1688028301,229.9,1.2,47,-7,233.1,1.5,135,-8,231.4,1.2,34,-15
2023/06/29 05:50:00,1688028600,229.4,1.1,42,5,232.6,1.3,137,0,231.1,1.3,43,-28
2023/06/29 05:55:01,1688028901,228.8,1.2,44,3,231.8,1.5,133,0,230.2,1.2,32,-33
2023/06/29 06:00:00,1688029200,228.3,1.2,45,1,231.5,1.4,142,-4,229.8,1.2,39,-44
2023/06/29 06:05:00,1688029500,227.5,1.1,47,4,230.5,1.3,130,-5,228.9,1.2,26,-23
2023/06/29 06:10:00,1688029800,228.5,1.0,39,14,231.4,1.4,135,-5,230.0,1.2,44,-18
2023/06/29 06:15:01,1688030101,226.4,1.3,38,3,229.7,1.4,128,-13,228.3,1.3,35,-18
2023/06/29 06:20:00,1688030400,226.6,1.0,51,8,229.7,1.3,128,-6,228.3,1.3,37,-15
2023/06/29 06:25:01,1688030701,227.2,1.2,52,5,229.9,1.3,135,-8,228.2,1.2,29,-22
2023/06/29 06:30:00,1688031000,226.9,1.3,50,12,229.9,1.2,135,-21,228.3,1.1,26,-38
2023/06/29 06:35:00,1688031300,226.3,1.2,44,6,229.2,1.3,127,-7,227.8,1.2,41,-22
2023/06/29 06:40:01,1688031601,226.6,1.2,47,7,229.7,1.4,138,-12,228.1,1.2,33,-28
2023/06/29 06:45:00,1688031900,229.1,1.2,46,14,232.1,1.3,130,-11,230.6,1.2,37,-27
2023/06/29 06:50:01,1688032201,227.5,1.2,44,-6,230.4,1.4,138,-10,229.1,1.2,41,-27
2023/06/29 06:55:00,1688032500,225.9,1.2,36,11,228.8,1.3,125,-10,227.0,1.1,39,-28
2023/06/29 07:00:00,1688032800,228.7,1.2,43,6,231.6,1.3,132,-15,229.8,1.1,33,-24
2023/06/29 07:05:00,1688033100,229.5,1.2,47,-5,232.6,1.4,132,-13,230.9,1.2,36,-20
2023/06/29 07:10:01,1688033401,226.0,1.1,44,10,229.1,1.4,128,-15,227.2,1.1,31,-36
2023/06/29 07:15:00,1688033700,228.3,1.1,39,5,231.8,1.4,126,-17,230.0,1.2,31,-26
2023/06/29 07:20:00,1688034000,228.0,1.2,42,4,231.0,1.5,137,-8,229.4,1.2,32,-13
2023/06/29 07:25:00,1688034300,229.6,1.1,54,12,232.7,1.4,136,-4,231.0,1.2,28,-25
2023/06/29 07:30:01,1688034601,229.7,1.1,45,4,232.9,1.4,133,-5,231.5,1.2,30,-18
2023/06/29 07:35:00,1688034900,228.7,1.2,36,-2,231.8,1.4,128,-4,230.2,1.2,31,-22
2023/06/29 07:40:01,1688035201,228.3,1.3,33,0,231.3,1.4,129,-10,230.0,1.2,39,-33
2023/06/29 07:45:00,1688035500,227.9,1.2,59,7,231.0,1.2,126,-12,229.4,1.1,28,-31
2023/06/29 07:50:01,1688035801,229.5,1.3,45,10,232.7,1.4,125,-9,231.4,1.3,31,-20
2023/06/29 07:55:00,1688036100,230.8,1.3,50,-3,233.4,1.3,135,-11,232.1,1.1,22,-33
2023/06/29 08:00:00,1688036400,231.1,1.2,48,5,233.9,1.4,126,-17,232.2,1.3,36,-22
2023/06/29 08:05:01,1688036701,228.6,1.2,43,13,231.3,1.4,133,-12,229.8,1.2,43,-22
2023/06/29 08:10:00,1688037000,229.1,1.2,35,7,231.7,1.4,127,-13,230.2,1.3,35,-27
2023/06/29 08:15:01,1688037301,230.1,1.2,55,21,232.8,1.4,126,-3,231.2,1.0,31,-32
2023/06/29 08:20:00,1688037600,230.0,1.2,45,-4,232.6,1.4,124,-13,231.0,1.2,40,-22
2023/06/29 08:25:01,1688037901,229.9,1.3,48,-5,232.5,1.4,136,-8,230.8,1.2,35,-29
2023/06/29 08:30:00,1688038200,228.5,1.1,55,-4,231.1,1.4,136,-9,229.7,1.2,42,-40
2023/06/29 08:35:00,1688038500,228.1,1.2,41,0,230.8,1.4,131,-2,229.2,1.3,38,-24
2023/06/29 08:40:00,1688038800,230.0,1.2,40,4,233.0,1.4,137,-4,230.9,1.2,31,-23
2023/06/29 08:45:00,1688039100,228.6,1.2,41,9,231.1,1.4,126,-13,229.7,1.2,34,-33
2023/06/29 08:50:00,1688039400,226.8,1.0,40,5,229.7,1.4,128,-12,228.0,1.2,25,-24
2023/06/29 08:55:01,1688039701,226.6,1.2,40,-8,229.4,1.3,137,-22,227.9,1.2,43,-21
2023/06/29 09:00:00,1688040000,227.4,1.2,52,6,230.1,1.3,126,-12,228.5,1.1,43,-22
2023/06/29 09:05:01,1688040301,226.9,1.1,63,7,229.6,1.5,135,-6,228.0,1.2,31,-13
2023/06/29 09:10:00,1688040600,226.9,1.2,40,7,229.4,1.4,120,-13,227.9,1.3,38,-27
2023/06/29 09:15:01,1688040901,226.9,1.2,52,11,229.5,1.4,126,-12,227.9,1.2,40,-20
2023/06/29 09:20:00,1688041200,227.2,1.2,41,4,229.9,1.4,123,-20,228.2,1.0,39,-8
2023/06/29 09:25:01,1688041501,225.9,1.2,79,-14,228.8,2.3,257,-35,226.9,2.1,159,54
2023/06/29 09:30:00,1688041800,228.3,1.1,53,-5,230.9,1.3,128,-3,229.3,1.4,45,-6
2023/06/29 09:35:01,1688042101,228.5,1.4,72,-5,231.0,2.5,284,-41,229.4,2.3,173,66
2023/06/29 09:40:00,1688042400,227.9,1.3,73,-13,230.5,2.3,273,-37,229.0,2.1,158,47
2023/06/29 09:45:01,1688042701,229.6,1.4,65,-10,232.7,2.8,330,-64,231.2,2.5,203,71
2023/06/29 09:50:00,1688043000,230.0,1.2,51,4,232.7,1.5,172,-22,231.1,1.5,91,5
2023/06/29 09:55:01,1688043301,229.7,1.2,49,8,232.3,1.6,169,-14,230.9,1.4,81,-2
2023/06/29 10:00:00,1688043600,229.4,1.3,28,-5,232.4,1.6,180,-29,230.7,1.4,79,0
2023/06/29 10:05:01,1688043901,230.1,1.4,110,-14,232.7,2.3,273,-37,231.0,2.2,182,66
2023/06/29 10:10:00,1688044200,230.0,1.1,47,14,232.8,1.5,133,-11,231.0,1.3,37,-10
2023/06/29 10:15:01,1688044501,230.2,2.0,173,-18,232.9,5.2,588,-118,231.2,4.3,385,169
2023/06/29 10:20:00,1688044800,230.3,1.9,174,-14,233.2,4.3,496,-105,231.5,4.2,368,162
2023/06/29 10:25:00,1688045100,229.9,1.6,129,-4,232.6,3.6,422,-87,231.0,3.6,311,134
2023/06/29 10:30:00,1688045400,228.9,1.6,122,-13,231.8,3.9,457,-91,230.1,3.5,298,135
2023/06/29 10:35:00,1688045700,230.1,1.5,97,-26,233.0,3.7,433,-83,231.2,3.6,315,136
2023/06/29 10:40:01,1688046001,230.4,1.6,126,-3,233.1,4.0,452,-91,231.6,3.5,300,128
2023/06/29 10:45:00,1688046300,230.2,1.5,113,-9,232.9,3.8,417,-101,231.3,3.8,332,160
2023/06/29 10:50:01,1688046601,230.5,1.1,52,4,233.2,1.7,188,-29,231.6,1.5,83,16
2023/06/29 10:55:00,1688046900,226.7,0.9,42,5,229.4,1.4,142,-11,227.7,1.3,51,-13
2023/06/29 11:00:01,1688047201,229.1,1.1,55,7,232.2,1.4,135,-5,230.2,1.2,38,-30
2023/06/29 11:05:00,1688047500,229.1,1.4,105,-26,231.8,3.7,423,-103,230.2,3.3,287,119
2023/06/29 11:10:01,1688047801,228.9,1.5,102,-29,231.7,3.4,390,-84,230.0,3.4,289,125
2023/06/29 11:15:00,1688048100,229.2,1.4,95,-13,231.9,3.5,396,-86,230.4,3.1,261,116
2023/06/29 11:20:01,1688048401,228.9,1.4,89,-20,231.4,3.2,373,-75,229.7,3.1,273,109
2023/06/29 11:25:00,1688048700,228.6,1.5,115,-15,231.4,3.2,364,-75,229.8,3.3,280,106
2023/06/29 11:30:01,1688049001,228.1,1.5,107,1,230.7,3.4,388,-83,229.1,3.2,267,106
2023/06/29 11:35:00,1688049300,229.3,1.5,95,-19,232.1,3.2,373,-73,230.5,3.3,288,119
2023/06/29 11:40:01,1688049601,228.4,1.4,106,-19,230.9,3.5,402,-83,229.5,3.1,259,111
2023/06/29 11:45:00,1688049900,227.9,1.5,97,-12,230.7,3.4,378,-100,228.8,3.1,258,121
2023/06/29 11:50:01,1688050201,228.4,1.4,89,-29,231.1,3.5,405,-85,229.5,3.3,270,117
2023/06/29 11:55:00,1688050500,229.3,1.4,96,-14,231.8,3.3,371,-91,230.4,3.2,273,105
2023/06/29 12:00:01,1688050801,228.7,1.2,52,0,231.6,1.6,181,-34,230.0,1.4,82,9
2023/06/29 12:05:00,1688051100,229.3,1.2,51,-8,232.4,1.7,183,-26,230.5,1.4,75,6
2023/06/29 12:10:01,1688051401,229.4,1.2,44,10,232.0,1.6,172,-32,230.4,1.4,90,13
2023/06/29 12:15:00,1688051700,228.5,1.1,45,2,231.1,1.6,180,-34,229.5,1.5,78,11
2023/06/29 12:20:01,1688052001,228.3,1.2,53,2,231.0,1.6,172,-34,229.6,1.4,81,5
2023/06/29 12:25:00,1688052300,228.7,1.0,42,4,231.3,1.5,167,-30,229.8,1.5,86,18
2023/06/29 12:30:01,1688052601,228.8,1.2,45,3,231.6,1.6,171,-21,230.2,1.5,76,13
2023/06/29 12:35:00,1688052900,229.0,1.2,23,-8,231.8,1.6,167,-23,230.1,1.3,86,14
2023/06/29 12:40:01,1688053201,229.1,1.1,47,2,231.7,1.5,159,-26,230.1,1.4,78,13
2023/06/29 12:45:00,1688053500,230.0,1.2,50,-11,232.2,1.6,172,-23,230.8,1.3,75,0
2023/06/29 12:50:01,1688053801,229.1,1.2,52,8,231.7,1.6,170,-32,230.2,1.4,80,5
2023/06/29 12:55:00,1688054100,229.0,1.1,66,-18,231.7,1.5,172,-16,230.0,1.4,70,-2
2023/06/29 13:00:00,1688054400,229.3,1.2,71,-1,231.7,1.5,166,-33,230.1,1.4,73,3
2023/06/29 13:05:00,1688054700,229.2,1.2,40,-2,231.8,1.5,176,-9,230.2,1.4,65,-6
2023/06/29 13:10:00,1688055000,229.9,1.3,85,-23,232.4,2.2,264,-28,230.8,1.9,139,51
2023/06/29 13:15:01,1688055301,229.8,1.4,127,-28,232.3,3.1,366,-57,230.7,2.7,226,95
2023/06/29 13:20:00,1688055600,230.0,1.8,132,-34,232.5,3.4,414,-55,230.8,3.1,265,113
2023/06/29 13:25:01,1688055901,230.3,1.7,143,-18,232.7,3.4,414,-61,231.2,3.1,274,114
2023/06/29 13:30:00,1688056200,230.2,1.7,143,-13,232.4,3.3,405,-57,231.1,3.1,272,109
2023/06/29 13:35:01,1688056501,227.8,1.7,162,-33,230.5,3.5,416,-65,228.9,3.0,260,94
2023/06/29 13:40:00,1688056800,228.0,1.7,137,-23,230.3,3.2,392,-53,228.8,3.2,292,103
2023/06/29 13:45:01,1688057101,227.9,1.6,110,-21,230.2,3.4,423,-51,228.5,3.0,262,101
2023/06/29 13:50:00,1688057400,227.6,1.7,135,-41,230.1,3.2,393,-48,228.4,3.1,271,97
2023/06/29 13:55:01,1688057701,227.2,1.7,141,-23,229.3,3.5,414,-58,227.8,3.0,273,100
2023/06/29 14:00:00,1688058000,227.3,1.6,112,-12,229.8,3.5,410,-72,228.2,3.4,284,115
2023/06/29 14:05:00,1688058300,227.9,1.5,120,-20,230.6,3.7,432,-77,229.1,3.2,272,122
2023/06/29 14:10:00,1688058600,227.6,1.6,125,-17,230.0,3.6,421,-65,228.5,3.3,285,117
2023/06/29 14:15:00,1688058900,226.9,1.6,122,-18,229.4,3.5,414,-62,227.8,3.1,274,111
2023/06/29 14:20:01,1688059201,227.3,1.4,121,-6,229.5,3.6,419,-70,228.0,3.2,270,125
